timestamp,kWh fornecido
2023-10-01 00:00:00,0.0
2023-10-02 12:00:00,0.0
2023-10-04 00:00:00,496.53
2023-10-05 12:00:00,
2023-10-07 00:00:00,714.7349999999999
2023-10-08 12:00:00,796.905
2023-10-10 00:00:00,876.0149999999999
2023-10-11 12:00:00,
2023-10-13 00:00:00,875.685
2023-10-14 12:00:00,873.8625
2023-10-16 00:00:00,873.5925
2023-10-17 12:00:00,
2023-10-19 00:00:00,873.135
2023-10-20 12:00:00,689.2650000000001
2023-10-22 00:00:00,874.155
2023-10-23 12:00:00,
2023-10-25 00:00:00,700.0350000000001
2023-10-26 12:00:00,768.3900000000001
2023-10-28 00:00:00,871.155
2023-10-29 12:00:00,
2023-10-31 00:00:00,870.1724999999999
2023-11-01 12:00:00,870.795
2023-11-03 00:00:00,870.6075000000001
2023-11-04 12:00:00,
2023-11-06 00:00:00,851.6025
2023-11-07 12:00:00,869.9999999999999
2023-11-09 00:00:00,881.49
2023-11-10 12:00:00,
2023-11-12 00:00:00,880.4175
2023-11-13 12:00:00,874.8299999999999
2023-11-15 00:00:00,880.74
2023-11-16 12:00:00,
2023-11-18 00:00:00,880.5150000000001
2023-11-19 12:00:00,880.4025
2023-11-21 00:00:00,683.1899999999999
2023-11-22 12:00:00,
2023-11-24 00:00:00,875.5350000000001
2023-11-25 12:00:00,844.6575
2023-11-27 00:00:00,888.7650000000001
2023-11-28 12:00:00,
2023-11-30 00:00:00,888.24
2023-12-01 12:00:00,887.385
2023-12-03 00:00:00,887.355
2023-12-04 12:00:00,
2023-12-06 00:00:00,885.3299999999999
2023-12-07 12:00:00,885.2250000000001
2023-12-09 00:00:00,880.3725
2023-12-10 12:00:00,
2023-12-12 00:00:00,789.8325
2023-12-13 12:00:00,882.7950000000001
2023-12-15 00:00:00,880.6800000000001
2023-12-16 12:00:00,
2023-12-18 00:00:00,878.8725
2023-12-19 12:00:00,831.2024999999999
2023-12-21 00:00:00,880.9424999999999
2023-12-22 12:00:00,
2023-12-24 00:00:00,880.2750000000001
2023-12-25 12:00:00,875.1524999999999
2023-12-27 00:00:00,879.4425
2023-12-28 12:00:00,
2023-12-30 00:00:00,873.6374999999999
2023-12-31 12:00:00,878.3775
2024-01-02 00:00:00,871.3275
2024-01-03 12:00:00,
2024-01-05 00:00:00,878.7674999999999
2024-01-06 12:00:00,877.635
2024-01-08 00:00:00,860.31
2024-01-09 12:00:00,
2024-01-11 00:00:00,865.125
2024-01-12 12:00:00,865.95
2024-01-14 00:00:00,866.0024999999999
2024-01-15 12:00:00,
2024-01-17 00:00:00,868.0124999999999
2024-01-18 12:00:00,817.3275000000001
2024-01-20 00:00:00,756.7349999999999
2024-01-21 12:00:00,
2024-01-23 00:00:00,850.02
2024-01-24 12:00:00,775.6800000000001
2024-01-26 00:00:00,870.81
2024-01-27 12:00:00,
2024-01-29 00:00:00,813.9300000000001
2024-01-30 12:00:00,800.145
2024-02-01 00:00:00,864.345
2024-02-02 12:00:00,
2024-02-04 00:00:00,851.7225000000001
2024-02-05 12:00:00,872.775
2024-02-07 00:00:00,836.22
2024-02-08 12:00:00,
2024-02-10 00:00:00,857.1600000000001
2024-02-11 12:00:00,863.9925000000001
2024-02-13 00:00:00,863.6025
2024-02-14 12:00:00,
2024-02-16 00:00:00,849.5999999999999
2024-02-17 12:00:00,863.07
2024-02-19 00:00:00,862.8074999999999
2024-02-20 12:00:00,
2024-02-22 00:00:00,862.635
2024-02-23 12:00:00,862.6274999999999
2024-02-25 00:00:00,862.6125
2024-02-26 12:00:00,
2024-02-28 00:00:00,863.2275
2024-02-29 12:00:00,863.6925000000001
2024-03-02 00:00:00,864.465
2024-03-03 12:00:00,
2024-03-05 00:00:00,864.6075000000001
2024-03-06 12:00:00,864.06
2024-03-08 00:00:00,863.52
2024-03-09 12:00:00,
2024-03-11 00:00:00,722.52
2024-03-12 12:00:00,503.81250000000006
2024-03-14 00:00:00,871.8375
2024-03-15 12:00:00,
2024-03-17 00:00:00,870.585
2024-03-18 12:00:00,870.1725
2024-03-20 00:00:00,865.83
2024-03-21 12:00:00,
2024-03-23 00:00:00,854.55
2024-03-24 12:00:00,864.9525
2024-03-26 00:00:00,864.975
2024-03-27 12:00:00,
2024-03-29 00:00:00,727.2974999999999
2024-03-30 12:00:00,832.335
2024-04-01 00:00:00,663.27
2024-04-02 12:00:00,
2024-04-04 00:00:00,794.7824999999999
2024-04-05 12:00:00,866.1675
2024-04-07 00:00:00,864.5475
2024-04-08 12:00:00,
2024-04-10 00:00:00,863.355
2024-04-11 12:00:00,863.2724999999999
2024-04-13 00:00:00,862.7774999999999
2024-04-14 12:00:00,
2024-04-16 00:00:00,862.2
2024-04-17 12:00:00,810.81
2024-04-19 00:00:00,875.835
2024-04-20 12:00:00,
2024-04-22 00:00:00,875.4
2024-04-23 12:00:00,867.2850000000001
2024-04-25 00:00:00,865.5374999999999
2024-04-26 12:00:00,
2024-04-28 00:00:00,865.8000000000001
2024-04-29 12:00:00,793.6500000000001
2024-05-01 00:00:00,834.8174999999999
2024-05-02 12:00:00,
2024-05-04 00:00:00,840.2325000000001
2024-05-05 12:00:00,793.7475000000001
2024-05-07 00:00:00,800.9475
2024-05-08 12:00:00,
2024-05-10 00:00:00,796.3349999999999
2024-05-11 12:00:00,797.2725
2024-05-13 00:00:00,800.3475
2024-05-14 12:00:00,
2024-05-16 00:00:00,645.3225
2024-05-17 12:00:00,917.76
2024-05-19 00:00:00,920.625
2024-05-20 12:00:00,
2024-05-22 00:00:00,901.8975
2024-05-23 12:00:00,915.63
2024-05-25 00:00:00,914.1524999999999
2024-05-26 12:00:00,
2024-05-28 00:00:00,918.435
2024-05-29 12:00:00,910.575
2024-05-31 00:00:00,909.66
2024-06-01 12:00:00,
2024-06-03 00:00:00,908.145
2024-06-04 12:00:00,899.895
2024-06-06 00:00:00,917.01
2024-06-07 12:00:00,
2024-06-09 00:00:00,921.1875
2024-06-10 12:00:00,925.56
2024-06-12 00:00:00,922.0275
2024-06-13 12:00:00,
2024-06-15 00:00:00,931.8599999999999
2024-06-16 12:00:00,930.4649999999999
2024-06-18 00:00:00,929.8275
2024-06-19 12:00:00,
2024-06-21 00:00:00,895.065
2024-06-22 12:00:00,909.5925
2024-06-24 00:00:00,915.75
2024-06-25 12:00:00,
2024-06-27 00:00:00,934.8675000000001
2024-06-28 12:00:00,937.065
2024-06-30 00:00:00,936.0675
2024-07-01 12:00:00,
2024-07-03 00:00:00,749.0175
2024-07-04 12:00:00,944.5799999999999
2024-07-06 00:00:00,953.7674999999999
2024-07-07 12:00:00,
2024-07-09 00:00:00,888.0825
2024-07-10 12:00:00,944.22
2024-07-12 00:00:00,868.3575000000001
2024-07-13 12:00:00,
2024-07-15 00:00:00,809.4525000000001
2024-07-16 12:00:00,952.4549999999999
2024-07-18 00:00:00,952.6875
2024-07-19 12:00:00,
2024-07-21 00:00:00,953.5350000000001
2024-07-22 12:00:00,896.1225
2024-07-24 00:00:00,934.9875
2024-07-25 12:00:00,
2024-07-27 00:00:00,957.8625
2024-07-28 12:00:00,956.85
2024-07-30 00:00:00,954.6824999999999
2024-07-31 12:00:00,
2024-08-02 00:00:00,951.3975
2024-08-03 12:00:00,941.1825
2024-08-05 00:00:00,704.13
