timestamp,kWh fornecido
2023-10-01 00:00:00,0.0
2023-10-03 12:00:00,225.57
2023-10-06 00:00:00,657.13
2023-10-08 12:00:00,796.905
2023-10-11 00:00:00,875.9649999999998
2023-10-13 12:00:00,874.8675000000001
2023-10-16 00:00:00,873.5600000000001
2023-10-18 12:00:00,873.135
2023-10-21 00:00:00,750.855
2023-10-23 12:00:00,874.1325
2023-10-26 00:00:00,687.62
2023-10-28 12:00:00,871.155
2023-10-31 00:00:00,870.335
2023-11-02 12:00:00,870.8325
2023-11-05 00:00:00,857.895
2023-11-07 12:00:00,869.9999999999999
2023-11-10 00:00:00,881.125
2023-11-12 12:00:00,880.5
2023-11-15 00:00:00,876.86
2023-11-17 12:00:00,880.5150000000001
2023-11-20 00:00:00,747.995
2023-11-22 12:00:00,877.26
2023-11-25 00:00:00,856.355
2023-11-27 12:00:00,888.7650000000001
2023-11-30 00:00:00,888.005
2023-12-02 12:00:00,887.2725
2023-12-05 00:00:00,886.02
2023-12-07 12:00:00,885.2250000000001
2023-12-10 00:00:00,818.0099999999999
2023-12-12 12:00:00,884.6850000000001
2023-12-15 00:00:00,881.32
2023-12-17 12:00:00,878.8725
2023-12-20 00:00:00,847.945
2023-12-22 12:00:00,880.44
2023-12-25 00:00:00,876.81
2023-12-27 12:00:00,879.4425
2023-12-30 00:00:00,875.2249999999999
2024-01-01 12:00:00,870.81
2024-01-04 00:00:00,878.975
2024-01-06 12:00:00,877.635
2024-01-09 00:00:00,862.27
2024-01-11 12:00:00,864.8924999999999
2024-01-14 00:00:00,866.06
2024-01-16 12:00:00,868.0124999999999
2024-01-19 00:00:00,786.07
2024-01-21 12:00:00,829.815
2024-01-24 00:00:00,793.895
2024-01-26 12:00:00,870.81
2024-01-29 00:00:00,787.785
2024-01-31 12:00:00,864.675
2024-02-03 00:00:00,855.86
2024-02-05 12:00:00,872.775
2024-02-08 00:00:00,840.44
2024-02-10 12:00:00,864.8025
2024-02-13 00:00:00,863.6750000000001
2024-02-15 12:00:00,849.5999999999999
2024-02-18 00:00:00,862.94
2024-02-20 12:00:00,862.8975
2024-02-23 00:00:00,862.555
2024-02-25 12:00:00,862.6125
2024-02-28 00:00:00,863.34
2024-03-01 12:00:00,864.1125000000001
2024-03-04 00:00:00,864.5799999999999
2024-03-06 12:00:00,864.06
2024-03-09 00:00:00,863.31
2024-03-11 12:00:00,358.5075
2024-03-14 00:00:00,872.145
2024-03-16 12:00:00,870.585
2024-03-19 00:00:00,870.11
2024-03-21 12:00:00,852.705
2024-03-24 00:00:00,865.09
2024-03-26 12:00:00,864.975
2024-03-29 00:00:00,750.42
2024-03-31 12:00:00,867.57
2024-04-03 00:00:00,682.9899999999999
2024-04-05 12:00:00,866.1675
2024-04-08 00:00:00,864.27
2024-04-10 12:00:00,863.16
2024-04-13 00:00:00,862.9249999999998
2024-04-15 12:00:00,862.2
2024-04-18 00:00:00,832.355
2024-04-20 12:00:00,876.015
2024-04-23 00:00:00,869.855
2024-04-25 12:00:00,865.5374999999999
2024-04-28 00:00:00,858.62
2024-04-30 12:00:00,789.8174999999999
2024-05-03 00:00:00,837.835
2024-05-05 12:00:00,793.7475000000001
2024-05-08 00:00:00,800.3299999999999
2024-05-10 12:00:00,794.73
2024-05-13 00:00:00,799.785
2024-05-15 12:00:00,645.3225
2024-05-18 00:00:00,918.8449999999999
2024-05-20 12:00:00,918.78
2024-05-23 00:00:00,905.91
2024-05-25 12:00:00,914.1524999999999
2024-05-28 00:00:00,915.805
2024-05-30 12:00:00,910.2525
2024-06-02 00:00:00,908.57
2024-06-04 12:00:00,899.895
2024-06-07 00:00:00,918.11
2024-06-09 12:00:00,923.7975
2024-06-12 00:00:00,923.215
2024-06-14 12:00:00,931.8599999999999
2024-06-17 00:00:00,930.31
2024-06-19 12:00:00,900.9075
2024-06-22 00:00:00,912.3849999999999
2024-06-24 12:00:00,915.75
2024-06-27 00:00:00,935.6
2024-06-29 12:00:00,936.5925
2024-07-02 00:00:00,811.35
2024-07-04 12:00:00,944.5799999999999
2024-07-07 00:00:00,953.035
2024-07-09 12:00:00,890.6399999999999
2024-07-12 00:00:00,889.4900000000001
2024-07-14 12:00:00,809.4525000000001
2024-07-17 00:00:00,952.57
2024-07-19 12:00:00,952.4025
2024-07-22 00:00:00,915.695
2024-07-24 12:00:00,934.9875
2024-07-27 00:00:00,957.64
2024-07-29 12:00:00,955.7175
2024-08-01 00:00:00,952.41
2024-08-03 12:00:00,941.1825
2024-08-06 00:00:00,704.13
