timestamp,kWh fornecido
2023-10-01 00:00:00,0.0
2023-10-03 12:00:00,496.53
2023-10-06 00:00:00,714.7349999999999
2023-10-08 12:00:00,796.905
2023-10-11 00:00:00,875.8499999999999
2023-10-13 12:00:00,873.8625
2023-10-16 00:00:00,873.5925
2023-10-18 12:00:00,873.135
2023-10-21 00:00:00,781.71
2023-10-23 12:00:00,700.0350000000001
2023-10-26 00:00:00,768.3900000000001
2023-10-28 12:00:00,871.155
2023-10-31 00:00:00,870.4837499999999
2023-11-02 12:00:00,870.6075000000001
2023-11-05 00:00:00,851.6025
2023-11-07 12:00:00,869.9999999999999
2023-11-10 00:00:00,880.95375
2023-11-12 12:00:00,874.8299999999999
2023-11-15 00:00:00,880.74
2023-11-17 12:00:00,880.5150000000001
2023-11-20 00:00:00,781.79625
2023-11-22 12:00:00,875.5350000000001
2023-11-25 00:00:00,844.6575
2023-11-27 12:00:00,888.7650000000001
2023-11-30 00:00:00,887.8125
2023-12-02 12:00:00,887.355
2023-12-05 00:00:00,885.3299999999999
2023-12-07 12:00:00,885.2250000000001
2023-12-10 00:00:00,835.1025
2023-12-12 12:00:00,882.7950000000001
2023-12-15 00:00:00,880.6800000000001
2023-12-17 12:00:00,878.8725
2023-12-20 00:00:00,856.0724999999999
2023-12-22 12:00:00,880.2750000000001
2023-12-25 00:00:00,875.1524999999999
2023-12-27 12:00:00,879.4425
2023-12-30 00:00:00,876.0074999999999
2024-01-01 12:00:00,871.3275
2024-01-04 00:00:00,878.7674999999999
2024-01-06 12:00:00,877.635
2024-01-09 00:00:00,862.7175
2024-01-11 12:00:00,865.95
2024-01-14 00:00:00,866.0024999999999
2024-01-16 12:00:00,868.0124999999999
2024-01-19 00:00:00,787.03125
2024-01-21 12:00:00,850.02
2024-01-24 00:00:00,775.6800000000001
2024-01-26 12:00:00,870.81
2024-01-29 00:00:00,807.0375
2024-01-31 12:00:00,864.345
2024-02-03 00:00:00,851.7225000000001
2024-02-05 12:00:00,872.775
2024-02-08 00:00:00,846.69
2024-02-10 12:00:00,863.9925000000001
2024-02-13 00:00:00,863.6025
2024-02-15 12:00:00,849.5999999999999
2024-02-18 00:00:00,862.93875
2024-02-20 12:00:00,862.635
2024-02-23 00:00:00,862.6274999999999
2024-02-25 12:00:00,862.6125
2024-02-28 00:00:00,863.46
2024-03-01 12:00:00,864.465
2024-03-04 00:00:00,864.6075000000001
2024-03-06 12:00:00,864.06
2024-03-09 00:00:00,793.02
2024-03-11 12:00:00,503.81250000000006
2024-03-14 00:00:00,871.8375
2024-03-16 12:00:00,870.585
2024-03-19 00:00:00,868.00125
2024-03-21 12:00:00,854.55
2024-03-24 00:00:00,864.9525
2024-03-26 12:00:00,864.975
2024-03-29 00:00:00,779.81625
2024-03-31 12:00:00,663.27
2024-04-03 00:00:00,794.7824999999999
2024-04-05 12:00:00,866.1675
2024-04-08 00:00:00,863.9512500000001
2024-04-10 12:00:00,863.2724999999999
2024-04-13 00:00:00,862.7774999999999
2024-04-15 12:00:00,862.2
2024-04-18 00:00:00,843.3225
2024-04-20 12:00:00,875.4
2024-04-23 00:00:00,867.2850000000001
2024-04-25 12:00:00,865.5374999999999
2024-04-28 00:00:00,829.7250000000001
2024-04-30 12:00:00,834.8174999999999
2024-05-03 00:00:00,840.2325000000001
2024-05-05 12:00:00,793.7475000000001
2024-05-08 00:00:00,798.6412499999999
2024-05-10 12:00:00,797.2725
2024-05-13 00:00:00,800.3475
2024-05-15 12:00:00,645.3225
2024-05-18 00:00:00,919.1925
2024-05-20 12:00:00,901.8975
2024-05-23 00:00:00,915.63
2024-05-25 12:00:00,914.1524999999999
2024-05-28 00:00:00,914.505
2024-05-30 12:00:00,909.66
2024-06-02 00:00:00,908.145
2024-06-04 12:00:00,899.895
2024-06-07 00:00:00,919.09875
2024-06-09 12:00:00,925.56
2024-06-12 00:00:00,922.0275
2024-06-14 12:00:00,931.8599999999999
2024-06-17 00:00:00,930.14625
2024-06-19 12:00:00,895.065
2024-06-22 00:00:00,909.5925
2024-06-24 12:00:00,915.75
2024-06-27 00:00:00,935.9662500000001
2024-06-29 12:00:00,936.0675
2024-07-02 00:00:00,749.0175
2024-07-04 12:00:00,944.5799999999999
2024-07-07 00:00:00,920.925
2024-07-09 12:00:00,944.22
2024-07-12 00:00:00,868.3575000000001
2024-07-14 12:00:00,809.4525000000001
2024-07-17 00:00:00,952.57125
2024-07-19 12:00:00,953.5350000000001
2024-07-22 00:00:00,896.1225
2024-07-24 12:00:00,934.9875
2024-07-27 00:00:00,957.35625
2024-07-29 12:00:00,954.6824999999999
2024-08-01 00:00:00,951.3975
2024-08-03 12:00:00,941.1825
2024-08-06 00:00:00,704.13
