timestamp,kWh fornecido
2023-10-01 00:00:00,0.0
2023-10-02 12:00:00,0.0
2023-10-04 00:00:00,225.57
2023-10-05 12:00:00,541.92
2023-10-07 00:00:00,714.7349999999999
2023-10-08 12:00:00,718.815
2023-10-10 00:00:00,875.6624999999999
2023-10-11 12:00:00,875.6999999999999
2023-10-13 00:00:00,875.685
2023-10-14 12:00:00,874.23
2023-10-16 00:00:00,873.6825
2023-10-17 12:00:00,873.315
2023-10-19 00:00:00,873.135
2023-10-20 12:00:00,870.1350000000001
2023-10-22 00:00:00,691.2149999999999
2023-10-23 12:00:00,874.275
2023-10-25 00:00:00,700.0350000000001
2023-10-26 12:00:00,664.71
2023-10-28 00:00:00,871.6200000000001
2023-10-29 12:00:00,871.14
2023-10-31 00:00:00,870.1724999999999
2023-11-01 12:00:00,870.66
2023-11-03 00:00:00,870.8325
2023-11-04 12:00:00,870.48
2023-11-06 00:00:00,851.6025
2023-11-07 12:00:00,871.7399999999999
2023-11-09 00:00:00,875.0999999999999
2023-11-10 12:00:00,881.04
2023-11-12 00:00:00,880.4175
2023-11-13 12:00:00,880.56
2023-11-15 00:00:00,875.01
2023-11-16 12:00:00,880.56
2023-11-18 00:00:00,880.5150000000001
2023-11-19 12:00:00,880.215
2023-11-21 00:00:00,681.885
2023-11-22 12:00:00,883.1999999999999
2023-11-24 00:00:00,875.5350000000001
2023-11-25 12:00:00,833.25
2023-11-27 00:00:00,872.565
2023-11-28 12:00:00,888.465
2023-11-30 00:00:00,888.24
2023-12-01 12:00:00,887.535
2023-12-03 00:00:00,887.2725
2023-12-04 12:00:00,887.4
2023-12-06 00:00:00,885.3299999999999
2023-12-07 12:00:00,885.5100000000001
2023-12-09 00:00:00,879.3299999999999
2023-12-10 12:00:00,887.025
2023-12-12 00:00:00,789.8325
2023-12-13 12:00:00,882.9900000000001
2023-12-15 00:00:00,882.2775
2023-12-16 12:00:00,879.4050000000001
2023-12-18 00:00:00,878.8725
2023-12-19 12:00:00,824.5949999999999
2023-12-21 00:00:00,859.6199999999999
2023-12-22 12:00:00,880.4549999999999
2023-12-24 00:00:00,880.2750000000001
2023-12-25 12:00:00,870.7049999999999
2023-12-27 00:00:00,879.51
2023-12-28 12:00:00,879.465
2023-12-30 00:00:00,873.6374999999999
2023-12-31 12:00:00,878.4
2024-01-02 00:00:00,870.81
2024-01-03 12:00:00,879.39
2024-01-05 00:00:00,878.7674999999999
2024-01-06 12:00:00,877.77
2024-01-08 00:00:00,865.395
2024-01-09 12:00:00,867.3299999999999
2024-01-11 00:00:00,865.125
2024-01-12 12:00:00,865.725
2024-01-14 00:00:00,864.9375
2024-01-15 12:00:00,868.305
2024-01-17 00:00:00,868.0124999999999
2024-01-18 12:00:00,867.7950000000001
2024-01-20 00:00:00,745.2075
2024-01-21 12:00:00,789.915
2024-01-23 00:00:00,850.02
2024-01-24 12:00:00,724.4250000000001
2024-01-26 00:00:00,848.8725
2024-01-27 12:00:00,870.81
2024-01-29 00:00:00,813.9300000000001
2024-01-30 12:00:00,735.495
2024-02-01 00:00:00,864.675
2024-02-02 12:00:00,864.1350000000001
2024-02-04 00:00:00,851.7225000000001
2024-02-05 12:00:00,873.66
2024-02-07 00:00:00,871.65
2024-02-08 12:00:00,801.0300000000001
2024-02-10 00:00:00,857.1600000000001
2024-02-11 12:00:00,864.165
2024-02-13 00:00:00,863.7825
2024-02-14 12:00:00,863.46
2024-02-16 00:00:00,849.5999999999999
2024-02-17 12:00:00,863.34
2024-02-19 00:00:00,862.74
2024-02-20 12:00:00,862.935
2024-02-22 00:00:00,862.635
2024-02-23 12:00:00,862.68
2024-02-25 00:00:00,862.6274999999999
2024-02-26 12:00:00,862.545
2024-02-28 00:00:00,863.2275
2024-02-29 12:00:00,863.565
2024-03-02 00:00:00,864.1125000000001
2024-03-03 12:00:00,864.525
2024-03-05 00:00:00,864.6075000000001
2024-03-06 12:00:00,864.6149999999999
2024-03-08 00:00:00,863.595
2024-03-09 12:00:00,863.355
2024-03-11 00:00:00,722.52
2024-03-12 12:00:00,134.865
2024-03-14 00:00:00,872.5125
2024-03-15 12:00:00,871.41
2024-03-17 00:00:00,870.585
2024-03-18 12:00:00,870.36
2024-03-20 00:00:00,869.985
2024-03-21 12:00:00,861.6750000000001
2024-03-23 00:00:00,854.55
2024-03-24 12:00:00,865.35
2024-03-26 00:00:00,864.5775
2024-03-27 12:00:00,865.35
2024-03-29 00:00:00,727.2974999999999
2024-03-30 12:00:00,796.665
2024-04-01 00:00:00,867.57
2024-04-02 12:00:00,459.405
2024-04-04 00:00:00,794.7824999999999
2024-04-05 12:00:00,866.94
2024-04-07 00:00:00,865.0125
2024-04-08 12:00:00,864.465
2024-04-10 00:00:00,863.355
2024-04-11 12:00:00,863.3249999999999
2024-04-13 00:00:00,862.9499999999999
2024-04-14 12:00:00,862.875
2024-04-16 00:00:00,862.2
2024-04-17 12:00:00,786.48
2024-04-19 00:00:00,855.2925
2024-04-20 12:00:00,876.225
2024-04-22 00:00:00,875.4
2024-04-23 12:00:00,869.82
2024-04-25 00:00:00,865.1025
2024-04-26 12:00:00,865.62
2024-04-28 00:00:00,865.8000000000001
2024-04-29 12:00:00,844.2600000000001
2024-05-01 00:00:00,789.8174999999999
2024-05-02 12:00:00,833.04
2024-05-04 00:00:00,840.2325000000001
2024-05-05 12:00:00,842.0100000000001
2024-05-07 00:00:00,775.0350000000001
2024-05-08 12:00:00,797.31
2024-05-10 00:00:00,796.3349999999999
2024-05-11 12:00:00,795.8850000000001
2024-05-13 00:00:00,799.2524999999999
2024-05-14 12:00:00,800.85
2024-05-16 00:00:00,645.3225
2024-05-17 12:00:00,916.41
2024-05-19 00:00:00,920.0625
2024-05-20 12:00:00,920.235
2024-05-22 00:00:00,901.8975
2024-05-23 12:00:00,916.35
2024-05-25 00:00:00,911.0999999999999
2024-05-26 12:00:00,921.015
2024-05-28 00:00:00,918.435
2024-05-29 12:00:00,910.545
2024-05-31 00:00:00,910.2525
2024-06-01 12:00:00,909.42
2024-06-03 00:00:00,908.145
2024-06-04 12:00:00,906.825
2024-06-06 00:00:00,902.9925000000001
2024-06-07 12:00:00,921.0
2024-06-09 00:00:00,921.1875
2024-06-10 12:00:00,925.53
2024-06-12 00:00:00,919.02
2024-06-13 12:00:00,931.605
2024-06-15 00:00:00,931.8599999999999
2024-06-16 12:00:00,931.41
2024-06-18 00:00:00,929.76
2024-06-19 12:00:00,929.655
2024-06-21 00:00:00,895.065
2024-06-22 12:00:00,903.54
2024-06-24 00:00:00,915.8025
2024-06-25 12:00:00,915.54
2024-06-27 00:00:00,934.8675000000001
2024-06-28 12:00:00,937.065
2024-06-30 00:00:00,936.5925
2024-07-01 12:00:00,936.015
2024-07-03 00:00:00,749.0175
2024-07-04 12:00:00,934.395
2024-07-06 00:00:00,954.87
2024-07-07 12:00:00,952.56
2024-07-09 00:00:00,888.0825
2024-07-10 12:00:00,956.685
2024-07-12 00:00:00,934.7850000000001
2024-07-13 12:00:00,798.9
2024-07-15 00:00:00,809.4525000000001
2024-07-16 12:00:00,952.17
2024-07-18 00:00:00,952.77
2024-07-19 12:00:00,952.575
2024-07-21 00:00:00,953.5350000000001
2024-07-22 12:00:00,835.29
2024-07-24 00:00:00,956.8875
2024-07-25 12:00:00,913.155
2024-07-27 00:00:00,957.8625
2024-07-28 12:00:00,957.195
2024-07-30 00:00:00,955.7175
2024-07-31 12:00:00,954.435
2024-08-02 00:00:00,951.3975
2024-08-03 12:00:00,940.38
2024-08-05 00:00:00,823.0575
